Timestamp,Original,Suavizado
2025-02-18 18:24:57,23.80,23.80
2025-02-18 18:25:12,23.80,23.80
2025-02-18 18:25:28,23.80,23.80
2025-02-18 18:25:43,23.80,23.80
2025-02-18 18:25:58,23.80,23.80
2025-02-18 18:26:13,23.40,23.68
2025-02-18 18:26:29,23.00,23.48
2025-02-18 18:26:44,23.00,23.33
2025-02-18 18:26:59,22.60,23.11
2025-02-18 18:27:15,22.20,22.84
2025-02-18 18:27:30,22.20,22.65
2025-02-18 18:27:45,21.80,22.39
2025-02-18 18:28:01,21.80,22.22
2025-02-18 18:28:16,21.40,21.97
2025-02-18 18:28:31,21.40,21.80
2025-02-18 18:28:47,21.40,21.68
2025-02-18 18:29:02,21.00,21.48
2025-02-18 18:29:17,21.00,21.33
2025-02-18 18:29:32,21.00,21.23
2025-02-18 18:29:48,21.00,21.16
2025-02-18 18:30:03,21.00,21.11
2025-02-18 18:30:18,21.40,21.20
2025-02-18 18:30:34,21.80,21.38
2025-02-18 18:30:49,22.20,21.63
