Timestamp,Temperatura,Temp_Suavizada
2025-02-18 18:24:57,23.8,23.8
2025-02-18 18:25:12,23.8,23.8
2025-02-18 18:25:28,23.8,23.8
2025-02-18 18:25:43,23.8,23.8
2025-02-18 18:25:58,23.8,23.8
2025-02-18 18:26:13,23.4,23.68
2025-02-18 18:26:29,23.0,23.476
2025-02-18 18:26:44,23.0,23.333199999999998
2025-02-18 18:26:59,22.6,23.113239999999998
2025-02-18 18:27:15,22.2,22.839267999999997
2025-02-18 18:27:30,22.2,22.647487599999995
2025-02-18 18:27:45,21.8,22.393241319999994
2025-02-18 18:28:01,21.8,22.215268923999997
2025-02-18 18:28:16,21.4,21.970688246799995
2025-02-18 18:28:31,21.4,21.799481772759993
2025-02-18 18:28:47,21.4,21.679637240931992
2025-02-18 18:29:02,21.0,21.475746068652395
2025-02-18 18:29:17,21.0,21.333022248056675
2025-02-18 18:29:32,21.0,21.233115573639672
2025-02-18 18:29:48,21.0,21.16318090154777
2025-02-18 18:30:03,21.0,21.114226631083437
2025-02-18 18:30:18,21.4,21.199958641758403
2025-02-18 18:30:34,21.8,21.379971049230882
2025-02-18 18:30:49,22.2,21.625979734461616
