Timestamp,Temperatura,Diff1,Diff2
2025-02-18 17:49:27,23.5,,
2025-02-18 17:49:42,23.8,0.3000000000000007,
2025-02-18 17:49:58,23.8,0.0,-0.3000000000000007
2025-02-18 17:50:13,23.8,0.0,0.0
2025-02-18 17:50:28,23.8,0.0,0.0
2025-02-18 17:50:44,23.4,-0.40000000000000213,-0.40000000000000213
2025-02-18 17:50:59,23.0,-0.3999999999999986,3.552713678800501e-15
2025-02-18 17:51:14,23.0,0.0,0.3999999999999986
2025-02-18 17:51:29,25.3,2.3000000000000007,2.3000000000000007
2025-02-18 17:51:45,28.5,3.1999999999999993,0.8999999999999986
2025-02-18 17:52:00,27.6,-0.8999999999999986,-4.099999999999998
2025-02-18 17:52:15,26.2,-1.4000000000000021,-0.5000000000000036
2025-02-18 17:52:31,25.3,-0.8999999999999986,0.5000000000000036
2025-02-18 17:52:46,24.8,-0.5,0.3999999999999986
2025-02-18 17:53:01,24.5,-0.3000000000000007,0.1999999999999993
2025-02-18 17:53:17,24.1,-0.3999999999999986,-0.09999999999999787
2025-02-18 17:53:32,23.8,-0.3000000000000007,0.09999999999999787
2025-02-18 17:53:47,23.8,0.0,0.3000000000000007
2025-02-18 17:54:03,23.4,-0.40000000000000213,-0.40000000000000213
2025-02-18 17:54:18,23.4,0.0,0.40000000000000213
2025-02-18 17:54:33,23.4,0.0,0.0
2025-02-18 17:54:48,23.4,0.0,0.0
2025-02-18 17:55:04,26.7,3.3000000000000007,3.3000000000000007
2025-02-18 17:55:19,26.7,0.0,-3.3000000000000007
