Timestamp,Temperatura,
18/02/2025 18:12,23.8,
18/02/2025 18:12,26.2,
18/02/2025 18:12,26.2,
18/02/2025 18:12,25.8,
18/02/2025 18:13,25.3,
18/02/2025 18:13,25.3,
18/02/2025 18:13,25.3,
18/02/2025 18:13,25.8,
18/02/2025 18:14,26.2,
18/02/2025 18:14,26.7,
18/02/2025 18:14,26.7,
18/02/2025 18:14,26.7,
18/02/2025 18:15,26.7,
18/02/2025 18:15,26.2,
18/02/2025 18:15,26.7,
18/02/2025 18:15,26.7,
18/02/2025 18:16,26.7,
18/02/2025 18:16,26.2,
18/02/2025 18:16,26.2,
18/02/2025 18:17,26.2,
18/02/2025 18:17,25.8,
18/02/2025 18:17,25.8,
18/02/2025 18:17,25.8,
18/02/2025 18:18,25.8,
