Timestamp,Temperatura
2025-02-18 18:24:57,23.8
2025-02-18 18:25:12,23.8
2025-02-18 18:25:28,23.8
2025-02-18 18:25:43,23.8
2025-02-18 18:25:58,23.8
2025-02-18 18:26:13,23.4
2025-02-18 18:26:29,23.0
2025-02-18 18:26:44,23.0
2025-02-18 18:26:59,22.6
2025-02-18 18:27:15,22.2
2025-02-18 18:27:30,22.2
2025-02-18 18:27:45,21.8
2025-02-18 18:28:01,21.8
2025-02-18 18:28:16,21.4
2025-02-18 18:28:31,21.4
2025-02-18 18:28:47,21.4
2025-02-18 18:29:02,21.0
2025-02-18 18:29:17,21.0
2025-02-18 18:29:32,21.0
2025-02-18 18:29:48,21.0
2025-02-18 18:30:03,21.0
2025-02-18 18:30:18,21.4
2025-02-18 18:30:34,21.8
2025-02-18 18:30:49,22.2
